Date,RequestedQTY,GoodsIssuedQTY,InvoicedQTY,PDO number,req_Illy,req_Teddy,req_Thun,req_other,inv_Illy,inv_Teddy,inv_Thun,inv_other,req_ThunB2B,req_ThunB2C,req_ThunB2B_AA,req_ThunB2B_PP,req_ThunB2B_Sorter,req_ThunB2B_Sort_BVB,req_ThunB2B_Sort_SM,req_ThunB2B_SortSM_10more_no,req_ThunB2B_SortSM_10more_yes,Thun_PDOs,req_BowlPros,inv_BowlPros,AVGperPDO_Thun_ReqQ,AVGperPDO_Thun_SKU,AVGperPDOThunB2B_ReqQ,AVGperPDOThunB2B_InvQ,AVGperPDOThunB2B_SKU,AVGperPDOThunB2B_PDOs,AVGperPDOThunB2C_ReqQ,AVGperPDOThunB2C_InvQ,AVGperPDOThunB2C_SKU,AVGperPDOThunB2C_PDOs,AVGperPDOThunB2Bsort_ReqQ,AVGperPDOThunB2Bsort_InvQ,AVGperPDOThunB2Bsort_SKU,ThunB2Bsort_PDOs,AVGperPDOThunB2Bpp_ReqQ,AVGperPDOThunB2Bpp_InvQ,AVGperPDOThunB2Bpp_SKU,ThunB2Bpp_PDOs,AVGperPDOThunB2Baa_ReqQ,AVGperPDOThunB2Baa_InvQ,AVGperPDOThunB2Baa_SKU,ThunB2Baa_PDOs,AVGperPDO_ReqQ,AVGperPDO_InvQ,AVGperPDO_SKU,BOL_B2B Thun,BOL_B2B AA Thun,BOL_B2B P&P Thun,BOL_B2B Sorter Thun,BOL_B2B Sorter SM Thun,BOL_B2B Sorter BVB Thun,BOL_B2B Sorter riassortimenti WHS,BOL_B2C Thun,BOL_B2C Sorter Thun,BOL_B2C P2L Thun,BOL_Inbound Thun
2018-10-22,310809.0,302498.0,301245.0,11220,15464.0,25964.0,261878.0,7503.0,14211.0,23608.0,256029.0,7397.0,259414.0,2464.0,29065.0,9066.0,221283.0,44950.0,176333.0,3037.0,173296.0,6209.0,0.0,0.0,42.12884522467386,8.69608632630053,48.45969702636994,47.37217131101552,9.766037030110342,5347.0,2.8584686774942,2.8190255220417635,2.0591647331786542,862.0,83.23352165725048,82.09001883239172,17.148775894538606,2655.0,11.870320855614974,11.308823529411766,1.5414438502673795,748.0,15.046296296296294,13.832818930041153,2.8477366255144037,1944.0,28.258689717925385,27.38835304822566,7.106460418562329,,,,,,,,,,,
2018-10-29,333719.0,305957.0,304703.0,14518,15763.0,36901.0,273086.0,7969.0,14509.0,23542.0,258715.0,7937.0,270881.0,2205.0,107777.0,24456.0,138648.0,19761.0,118887.0,3417.0,115470.0,9018.0,0.0,0.0,30.2828786870703,5.6187624750499,32.080293699668395,30.38133585978209,5.833728090952156,8444.0,3.8414634146341466,3.7979094076655047,2.456445993031359,574.0,55.05420486249502,52.595854922279784,14.380231167795934,2509.0,14.895113230035756,10.70321811680572,2.9171632896305124,1678.0,25.31383603476627,25.04510218463707,1.9462062485318297,4257.0,23.407052403274328,21.374728888266986,5.783110613587071,,,,,,,,,,,
2018-11-05,442698.0,286473.0,285253.0,17036,17904.0,38997.0,378443.0,7354.0,16679.0,34166.0,227297.0,7111.0,375395.0,3048.0,91627.0,21510.0,262258.0,19526.0,242732.0,5643.0,237089.0,11626.0,0.0,0.0,32.55169447789437,3.727679339411664,35.18916385451819,21.023059617547805,3.842613423322085,10668.0,3.1816283924843423,3.1586638830897704,2.4478079331941545,958.0,57.21093920244061,24.92612769666594,6.816953584658967,4589.0,17.76214405360134,17.139028475711893,2.8927973199329977,1194.0,18.761310133060388,18.305834186284546,1.2806550665301946,4885.0,26.446583368207087,17.034973396305375,4.630716805165301,,,,,,,,,,,
2018-11-12,389521.0,378272.0,377129.0,13474,16075.0,47942.0,319381.0,6123.0,14932.0,42376.0,313754.0,6067.0,315404.0,3977.0,85292.0,14498.0,215614.0,27175.0,188439.0,4175.0,184264.0,8833.0,0.0,0.0,36.16506283255972,5.3330691724216015,41.80612244897959,41.06758547574874,5.839252584150543,7546.0,3.0901320901320903,3.048174048174048,2.365190365190365,1287.0,66.26259213759215,64.99170761670761,11.146191646191648,3256.0,19.06631299734748,19.021220159151195,3.4456233421750664,754.0,24.13518099547511,23.738970588235286,1.4629524886877827,3536.0,29.486146858440577,28.548069644208933,6.159576078728236,,,,,,,,,,,
2018-11-19,335279.0,322199.0,320653.0,31962,33907.0,37367.0,240322.0,23683.0,32361.0,30282.0,234432.0,23578.0,194067.0,46255.0,19795.0,11746.0,162526.0,34192.0,128334.0,3260.0,125074.0,20065.0,0.0,0.0,11.975429852977822,3.892848243209569,33.85656953411272,33.02320711917641,7.3664281975222465,5731.0,3.226942932886842,3.149225617413144,2.504046323426817,14334.0,66.44585206375153,64.79158152840212,14.481814466693908,2447.0,10.055021834061137,10.000873362445414,2.212227074235808,1145.0,9.315568022440393,9.004207573632538,1.9855072463768115,2139.0,10.676865812882466,10.208661914074822,3.9211721657939558,,,,,,,,,,,
2018-11-26,382450.0,370889.0,368610.0,24240,33124.0,27102.0,309746.0,12478.0,30838.0,23382.0,301948.0,12442.0,293406.0,16340.0,57126.0,22869.0,213411.0,32452.0,180959.0,4797.0,176162.0,15964.0,0.0,0.0,19.401403157103484,4.5952768729641695,28.07233757535164,27.377858578126496,5.847861448665199,10451.0,2.9639035008162526,2.8659532015236717,2.2207509522945763,5513.0,66.52215680198327,64.79454601797336,15.261233343662846,3227.0,11.027109974424553,10.989769820971867,1.902813299232737,1955.0,10.848168532928451,10.542607705446953,1.5464034921237426,5269.0,16.061361903955277,15.482552722960957,4.513763021936139,,,,,,,,,,,
2018-12-03,242074.0,234997.0,233455.0,15405,17863.0,49634.0,163541.0,11036.0,16320.0,46206.0,159947.0,10982.0,152374.0,11167.0,28145.0,8958.0,115271.0,15510.0,99761.0,2275.0,97486.0,8489.0,0.0,0.0,19.2631640947108,4.5463541053127585,35.292564280750526,34.5575631225388,6.727356960852443,4317.0,2.6766538830297217,2.575743048897411,2.2895493767976993,4172.0,63.804769828064344,62.97115917914586,13.885191347753745,1803.0,23.641752577319583,21.432989690721648,2.5773195876288657,388.0,13.238476011288805,12.856067732831606,1.414393226716839,2126.0,16.013843810028483,15.442339537656489,5.759819831754652,,,,,,,,,,,
2018-12-10,462044.0,453514.0,451933.0,19098,23266.0,38161.0,389349.0,11268.0,21650.0,34649.0,384384.0,11250.0,381733.0,7616.0,49734.0,16971.0,315028.0,59774.0,255254.0,2716.0,252538.0,11440.0,0.0,0.0,34.03400349650349,6.8806818181818175,47.41435846478698,46.81617190411129,8.983356104831696,8051.0,2.2472705812924167,2.203304809678371,1.8855119504278548,3389.0,105.65169292658398,104.4398256788468,21.15186054307744,2983.0,12.996144949884348,12.866615265998457,2.1595990747879723,1297.0,13.184301246353753,12.910368602492706,1.7045876425351365,3771.0,24.75536160928104,24.208770155925713,6.0424671385237625,,,,,,,,,,,
2018-12-17,257842.0,233923.0,232341.0,15368,21784.0,64024.0,163126.0,8908.0,20175.0,57296.0,145978.0,8892.0,156143.0,6983.0,43918.0,9254.0,102971.0,21465.0,81506.0,4179.0,77327.0,9003.0,0.0,0.0,18.120959680106626,3.86626679995557,24.538026398491517,21.899277184160905,4.481929604022628,6364.0,2.6460780598711637,2.5115574081091316,2.3815839333080717,2639.0,49.57080924855492,42.207610789980734,10.269749518304431,2076.0,8.072064056939501,7.4065836298932375,1.5622775800711743,1124.0,13.962705436156767,13.722819216182046,1.7215549936788874,3164.0,17.128411994083635,15.433104746537582,4.966115369100443,,,,,,,,,,,
2018-12-24,263168.0,256607.0,255713.0,8449,13747.0,21367.0,221012.0,7042.0,12832.0,16802.0,219056.0,7023.0,209681.0,11331.0,4646.0,2797.0,202238.0,26019.0,176219.0,58.0,176161.0,4377.0,0.0,0.0,50.49691569568197,13.16403929632168,119.82514285714285,118.91657142857143,27.654285714285717,1750.0,4.313285116102017,4.173962695089456,3.511229539398553,2627.0,182.17114695340499,181.30017921146958,42.63530465949821,1116.0,10.479674796747966,5.536585365853658,1.1788617886178865,123.0,9.984344422700588,9.96477495107632,1.3091976516634052,511.0,31.859392031004,30.976625893181538,9.506721569577328,,,,,,,,,,,
2018-12-31,241233.0,228324.0,227423.0,11373,13672.0,44155.0,171275.0,12131.0,12764.0,34632.0,167920.0,12107.0,152721.0,18554.0,3278.0,3026.0,146417.0,21510.0,124907.0,262.0,124645.0,5209.0,0.0,0.0,22.51831908553196,6.059750839065063,160.0364063699156,121.16380468150422,12.409535686876438,1311.0,4.8924042698658,4.806039354990271,3.521038032903629,3898.0,311.685393258427,233.6320224719101,28.182584269662925,538.0,9.839590443686006,9.638225255972696,1.3447098976109215,293.0,31.57563025210084,31.552521008403357,1.4159663865546217,480.0,15.203623092819766,14.201448097916241,5.040527232932588,,,,,,,,,,,
2019-01-07,263704.0,256587.0,255070.0,18021,19918.0,60743.0,164730.0,18313.0,18401.0,56765.0,161688.0,18216.0,142366.0,22364.0,24740.0,18174.0,99452.0,17617.0,81835.0,1399.0,80436.0,9556.0,0.0,0.0,17.236605274173293,4.477187107576392,29.50632124352332,29.053886010362696,5.6739896373057,4825.0,4.723102938068061,4.541534559289791,3.2566053688437964,4731.0,66.39894667544438,65.08755760368663,11.549703752468732,1519.0,10.761874197689345,10.719512195121949,1.93196405648267,1558.0,14.153890160183066,14.082379862700225,3.903318077803204,1748.0,14.870201508499381,14.384048181920527,4.91365529663402,,,,,,,,,,,
2019-01-14,424292.0,415839.0,414692.0,19191,15697.0,52098.0,339693.0,16804.0,14550.0,49709.0,333750.0,16683.0,324631.0,15062.0,26048.0,36947.0,261636.0,33798.0,227838.0,2407.0,225431.0,12023.0,0.0,0.0,28.251185228312398,6.172669050985611,36.224416917754716,35.62671576832942,7.228657515902243,8961.0,4.917374265186153,4.7256694970607445,3.0822991508817768,3062.0,94.0378514780101,92.3994232155732,18.767483777938,2774.0,16.924181247196053,16.672498878420818,3.080753701211305,2229.0,6.574532592218293,6.511369378473978,1.4775138959070238,3958.0,22.25943913520288,21.747663063345342,6.0247532508224975,,,,,,,,,,,
2019-01-21,543365.0,528872.0,527757.0,23508,14426.0,29961.0,480697.0,18281.0,13309.0,28067.0,468156.0,18225.0,469126.0,11571.0,35747.0,38338.0,395041.0,58400.0,336641.0,5992.0,330649.0,15860.0,0.0,0.0,30.308764186633038,6.105989911727617,35.860418896193245,34.93808286194771,6.815318758599602,13082.0,4.165226781857451,3.9942404607631383,2.765658747300216,2778.0,73.90379936365338,71.98558862062512,13.823881714392662,5343.0,11.530312124849939,11.431272509003602,1.6494597839135654,3332.0,8.132289539369186,7.794871794871796,2.2239618788291358,4407.0,23.340509647200374,22.672338962657385,5.537149241545272,,,,,,,,,,,
2019-01-28,381582.99600000004,368183.0,367181.0,20380,14099.0,33472.0,316914.99600000004,17097.0,13097.0,32303.0,304754.0,17027.0,304810.99600000004,12104.0,12099.0,21012.0,271699.99600000004,49542.996,222157.0,9865.0,212292.0,12929.0,0.0,0.0,24.51194957073246,5.833320442416273,31.33658846509715,30.154004317878076,6.858743703094479,9727.0,3.7801374141161768,3.574640849469082,2.7183010618363523,3202.0,41.44213996035981,39.86476597042232,9.339838389998476,6559.0,13.703557312252965,13.580368906455865,1.7832674571805007,1518.0,7.387878787878788,6.8,1.6654545454545455,1650.0,18.908231252784237,18.191704202346187,5.5172499133792,,,,,,,,,,,
2019-02-04,305028.998,297506.0,296335.0,18573,16631.0,24730.0,249619.99800000002,14048.0,15436.0,23872.0,243080.0,13947.0,238351.99800000002,11268.0,16451.0,27256.0,194644.99800000002,19574.998,175070.0,5509.0,169561.0,11638.0,0.0,0.0,21.448702354356413,5.317236638597697,28.24075805687204,27.513388625592412,6.3633886255924175,8440.0,3.5234521575984985,3.3980612883051906,2.5562851782363976,3198.0,53.2318201202843,51.744942591580106,11.340896664844177,3658.0,9.99108469539376,9.905646359583953,1.5995542347696883,2692.0,8.006698564593304,7.781818181818182,3.78755980861244,2090.0,16.740091647780662,16.271018738599302,4.829141562102703,,,,,,,,,,,
2019-02-11,277623.0,270177.0,269003.0,17772,15302.0,32568.0,216597.0,13156.0,14128.0,31187.0,210628.0,13060.0,207028.0,9569.0,12672.0,67942.0,126414.0,14722.0,111692.0,6210.0,105482.0,10979.0,0.0,0.0,19.728299480827037,4.107751161307951,24.48876271587414,23.8212680387982,4.572391767210788,8454.0,3.7897029702970295,3.6605940594059407,2.552079207920792,2525.0,31.816554229372077,30.627919045147895,8.165023352361183,3854.0,32.18274357731459,31.92098885118759,1.5428986912263694,2063.0,7.100512416239654,6.89475758770201,1.5782420181316517,2537.0,15.843221063429644,15.352937824129482,4.306206189092152,,,,,,,,,,,
2019-02-18,245942.0,240625.0,239486.0,15120,17795.0,30429.0,185444.0,12274.0,16642.0,29146.0,181460.0,12238.0,178399.0,7045.0,10538.0,41048.0,126813.0,14148.0,112665.0,5814.0,106851.0,8841.0,0.0,0.0,20.97545526524149,5.279267051238548,25.42382784665812,24.88698874162748,6.0054154196950265,7017.0,3.862390350877193,3.7434210526315783,2.485745614035088,1824.0,32.39765625,31.61145833333333,8.924739583333333,3840.0,26.075903614457825,25.919277108433732,3.3530120481927717,1660.0,7.057350032959789,6.735662491760053,1.5181278839815424,1517.0,16.443950650039802,15.996152825683206,5.025603608384187,,,,,,,,,,,
2019-02-25,304484.0,299294.0,298022.0,15503,17949.0,36590.0,236425.0,13520.0,16663.0,35219.0,232816.0,13324.0,230826.0,5599.0,26987.0,60524.0,143315.0,16452.0,126863.0,3046.0,123817.0,9110.0,0.0,0.0,25.952250274423708,6.117563117453347,30.508326724821572,30.053661115516785,6.862939466032249,7566.0,3.6262953367875648,3.516839378238342,2.465025906735751,1544.0,52.388165240044664,51.85857834015631,13.75027912169706,2687.0,27.87278368794326,27.605939716312054,5.088652482269503,2256.0,10.361418223408313,9.821959588257721,1.3335874952344644,2623.0,20.014752370916753,19.597734457323497,5.731888830347733,,,,,,,,,,,
2019-03-04,286218.0,278381.0,276898.0,19141,32823.0,46984.0,196555.0,9856.0,31322.0,44556.0,191194.0,9826.0,192301.0,4254.0,51188.0,45101.0,96012.0,9059.0,86953.0,6171.0,80782.0,12861.0,0.0,0.0,15.283026203250135,2.8766814400124407,17.169732142857143,16.696875,3.009464285714286,11200.0,2.5611077664057795,2.521974714027694,1.981336544250452,1661.0,28.139716952725085,27.943992773261066,6.642878651008733,3321.0,13.931638913234005,13.77972538708735,1.6447560619339758,3423.0,11.48137342908438,10.555430879712748,1.3498653500897666,4456.0,15.362110817941954,14.863482849604221,4.029445910290239,,,,,,,,,,,
2019-03-11,222641.0,218853.0,217560.0,15007,20608.0,40968.0,151091.0,9974.0,19292.0,39624.0,148677.0,9967.0,146790.0,4301.0,23829.0,31418.0,91543.0,6545.0,84998.0,8741.0,76257.0,9083.0,0.0,0.0,16.63536276560608,3.1301332158978314,19.101886792452827,18.791802212101494,3.3089134677944045,7685.0,3.07653791130186,3.0543633762517883,2.1473533619456364,1398.0,25.770030924936748,25.498453753162774,5.48524037109924,3557.0,12.583199356913186,12.287379421221864,1.4979903536977492,2488.0,14.528658536585365,14.11341463414634,1.3359756097560975,1640.0,14.898974008207936,14.558002735978112,4.2970588235294125,,,,,,,,,,,
2019-03-18,289953.0,284805.0,283747.0,15022,14312.0,37008.0,230229.0,8404.0,13253.0,35609.0,226499.0,8386.0,227843.0,2386.0,46168.0,37101.0,144574.0,27917.0,116657.0,3559.0,113098.0,9635.0,0.0,0.0,23.894239750908152,4.686455630513752,25.539177222284497,25.12397713260845,4.905279677166237,8921.0,3.3417366946778717,3.3053221288515404,1.9523809523809523,714.0,40.11367473269556,39.680360157568934,8.579065841305571,3554.0,16.83900129143349,16.140766250538096,2.582866982350409,2323.0,15.1622864651774,14.984231274638633,2.3883048620236536,3044.0,19.680272572402046,19.26991482112436,5.118023850085178,,,,,,,,,,,
2019-03-25,262115.0,246742.0,245635.0,17043,17164.0,31208.0,203097.0,10646.0,16057.0,29302.0,189674.0,10602.0,196167.0,6930.0,19720.0,48376.0,128071.0,13465.0,114606.0,4985.0,109621.0,11445.0,0.0,0.0,17.74547837483617,3.4358235037134124,22.01649831649832,20.52558922558923,3.9145903479236814,8910.0,2.733727810650888,2.678895463510848,1.7530571992110453,2535.0,29.204498508147807,28.77117282533853,6.501032820748222,4357.0,21.497162810999562,16.789175032736797,1.6416412047140987,2291.0,8.697170645446509,8.427497789566756,1.2347480106100797,2262.0,15.5424786121673,14.564519961977188,4.099215779467681,,,,,,,,,,,
2019-04-01,465471.0,441366.0,440146.0,22835,17385.0,43893.0,392858.0,11335.0,16164.0,41792.0,370884.0,11306.0,389627.0,3231.0,62491.0,83754.0,243382.0,32806.0,210576.0,9092.0,201484.0,16854.0,0.0,0.0,23.30948142874095,3.814050077133025,24.455623901581728,23.083479789103688,3.923675621390912,15932.0,3.5043383947939266,3.3817787418655096,1.9197396963123643,922.0,33.094188103988024,32.36341363821968,6.451885123179529,7347.0,21.149295065458208,17.149043303121854,1.7170191339375633,3972.0,13.544114459137221,13.4133969217429,1.7970951658356815,4613.0,20.510198710356626,19.387901916918885,4.605474404526912,,,,,,,,,,,
2019-04-08,392252.0,382026.0,380691.0,16305,17584.0,76037.0,285768.0,12863.0,16248.0,71831.0,279855.0,12757.0,282110.0,3658.0,29362.0,36668.0,216080.0,28302.0,187778.0,5951.0,181827.0,10192.0,0.0,0.0,28.038461538461537,4.723018053375196,30.624185844550585,29.98599652627008,4.978940512375162,9212.0,3.7326530612244904,3.697959183673469,2.3173469387755103,980.0,43.431961062664776,42.5808152504563,7.547759075238289,4931.0,20.160919540229887,19.58986415882968,2.9033437826541277,1914.0,12.403464300802705,12.154626108998732,1.3058724123362906,2367.0,24.471374164949736,23.75145158269339,6.563026784041956,,,,,,,,,,,
2019-04-15,333171.0,313635.0,312510.0,13937,14443.0,101868.0,209530.0,7330.0,13318.0,87688.0,204370.0,7134.0,206231.0,3299.0,29245.0,30334.0,146652.0,27771.0,118881.0,6588.0,112293.0,8894.0,0.0,0.0,23.558578817180123,3.971104115133798,26.790205248116393,26.137438295661212,4.266432839698623,7698.0,2.758361204013378,2.645484949832776,2.0702341137123748,1196.0,29.61226969022069,28.90706620773436,5.6730107309171895,4939.0,28.439138576779023,27.97284644194757,2.2256554307116105,1068.0,17.506209343583677,16.88882318154938,1.4470727380248374,1691.0,24.486598242634567,22.979029757070073,6.6138226390016985,,,,,,,,,,,
2019-04-22,196757.0,192624.0,191676.0,11467,13981.0,46576.0,125367.0,10833.0,13033.0,44533.0,123307.0,10803.0,122372.0,2995.0,15482.0,16877.0,90013.0,24248.0,65765.0,1858.0,63907.0,6063.0,0.0,0.0,20.67738743196437,4.111990763648359,23.98510388083105,23.594080752646022,4.500588004704038,5102.0,3.1165452653485954,3.0489073881373567,2.0489073881373567,961.0,46.919312857886524,46.406559083810514,8.444039562727745,1921.0,11.147704590818362,11.041250831669991,1.7684630738522955,1503.0,9.228247914183552,8.721692491060786,2.433253873659118,1678.0,17.451107749799803,16.999021265237126,5.42557167007741,,,,,,,,,,,
2019-04-29,277091.0,270627.0,269310.0,13978,19339.0,57780.0,190636.0,9336.0,18006.0,55254.0,186748.0,9302.0,186324.0,4312.0,23972.0,37142.0,125210.0,8831.0,116379.0,5257.0,111122.0,7866.0,0.0,0.0,24.23582506992118,5.054538520213577,29.00435865504359,28.410491905354924,5.710149439601494,6424.0,2.9923717059639388,2.941747572815534,2.133841886269071,1442.0,39.254779066123476,38.62049514258853,9.721090567220307,3191.0,23.573062261753496,23.374205844980946,2.1232528589580686,1574.0,14.44122965641953,13.550331525015071,1.3984327908378542,1659.0,20.333455990579928,19.760818369149252,5.717692081248161,,,,,,,,,,,
2019-05-06,320287.0,314540.0,313135.0,18053,17436.0,70118.0,223585.0,9148.0,16029.0,67908.0,220077.0,9121.0,219163.0,4422.0,25431.0,38817.0,154915.0,21265.0,133650.0,5219.0,128431.0,12167.0,0.0,0.0,18.37782526506123,4.12887318155667,20.703098431891178,20.37776308331759,4.449272624220669,10586.0,2.8083491461100567,2.7678684376976603,1.983554712207464,1581.0,37.50105757931845,36.957461809635724,8.652643948296122,4255.0,12.853328318916885,12.679202707784881,1.7641970665663784,2659.0,6.9223856209150325,6.7404684095860565,1.5228758169934642,3672.0,17.961182891512586,17.555023390510133,5.665181554912008,,,,,,,,,,,
2019-05-13,232288.0,225239.0,223971.0,12713,20495.0,50069.0,153262.0,8462.0,18219.0,48571.0,148752.0,8429.0,150221.0,3041.0,21548.0,22131.0,106542.0,15646.0,90896.0,3536.0,87360.0,7420.0,0.0,0.0,20.6588948787062,4.714016172506739,23.24052590873936,22.548182521268373,5.089559164733179,6465.0,3.1821989528795807,3.1465968586387434,2.1717277486910995,955.0,39.414579439252336,38.51626168224299,10.078504672897196,2675.0,23.18398268398268,22.809523809523807,2.1525974025974026,924.0,8.162595952547104,7.5600139567341245,1.3799720865317515,2866.0,18.73553517812221,18.072060374908713,5.929562606508156,,,,,,,,,,,
2019-05-20,352559.0,346555.0,345327.0,17305,18436.0,44672.0,277855.0,11596.0,17208.0,42770.0,273792.0,11557.0,273243.0,4612.0,27882.0,28141.0,217220.0,43519.0,173701.0,4047.0,169654.0,11275.0,0.0,0.0,24.63937915742794,5.239290465631928,27.3843840833918,26.98396311516488,5.603087100330762,9977.0,3.5400616332819723,3.487673343605547,2.442989214175655,1298.0,55.63701799485861,55.001285347043705,10.944987146529565,3890.0,9.526944175540496,9.401097128105839,1.559212649241691,3099.0,9.123828647925034,8.744979919678714,2.8427041499330654,2988.0,20.567884738279208,20.139429500958574,5.588450589670598,,,,,,,,,,,
2019-05-27,240554.0,234451.0,233354.0,12688,16253.0,39529.0,173574.0,11198.0,15156.0,37505.0,169522.0,11171.0,170492.0,3082.0,22610.0,28218.0,119664.0,12986.0,106678.0,2986.0,103692.0,7133.0,0.0,0.0,24.33506238609281,4.5103042198233565,27.844520659807287,27.189286297566557,4.872774783602809,6123.0,3.0594059405940595,3.01980198019802,2.3128712871287127,1010.0,45.818285714285715,45.031619047619046,9.159619047619048,2625.0,13.601825168107588,13.293948126801153,1.6772334293948126,2082.0,15.466101694915256,14.543785310734465,1.6242937853107344,1416.0,19.43443622469718,18.859279733355013,5.2591659214697986,,,,,,,,,,,
2019-06-03,185153.0,176766.0,175557.0,10796,17020.0,55404.0,101237.0,11492.0,15799.0,50469.0,97834.0,11455.0,99174.0,2063.0,15086.0,23638.0,60450.0,11552.0,48898.0,3576.0,45322.0,5423.0,0.0,0.0,18.66623640051632,4.3405863912963305,20.235462150581515,19.54560293817588,4.473576821056927,4901.0,3.932950191570881,3.8908045977011496,3.0919540229885056,522.0,29.47575169738118,28.65712900096993,8.700775945683802,2062.0,38.16530278232406,37.756137479541735,1.9361702127659572,611.0,6.7666068222621165,6.118940754039498,1.2571813285457811,2228.0,17.44972406697222,16.5473762978206,5.791413338321951,,,,,,,,,,,
2019-06-10,305934.0,291923.0,290720.0,12169,18298.0,69420.0,208114.0,10102.0,17095.0,65997.0,197540.0,10088.0,205559.0,2555.0,17424.0,14530.0,173605.0,24163.0,149442.0,5751.0,143691.0,6548.0,0.0,0.0,31.78283445326817,8.407605375687233,36.56332266097474,34.6945926716471,9.443258626823193,5622.0,2.7591792656587475,2.685745140388769,2.1198704103671706,926.0,58.036048064085456,55.0216955941255,15.956608811748998,2996.0,25.538461538461537,24.756708407871198,3.3130590339892665,559.0,8.421383647798741,7.919206579583937,1.660377358490566,2067.0,25.638839848675914,24.36519546027743,8.474485077763767,,,,,,,,,,,
2019-06-17,329863.0,321014.0,319544.0,12407,26908.0,55689.0,238748.0,8518.0,25438.0,52135.0,233476.0,8495.0,237243.0,1505.0,20657.0,17335.0,199251.0,33072.0,166179.0,2792.0,163387.0,6393.0,0.0,0.0,37.34522133583607,12.151102768653214,39.646223262032095,38.77473262032085,12.785427807486633,5984.0,3.679706601466993,3.5403422982885084,2.8704156479217593,409.0,96.38894277400586,94.44907856450048,32.517943743937934,2062.0,14.256204963971177,14.11208967173739,4.11529223378703,1249.0,7.73774784885896,7.350542461653572,1.6146651702207258,2673.0,27.290512522806434,26.431995355780398,9.425194891358434,,,,,,,,,,,
2019-06-24,243815.0,232159.0,230466.0,14392,29152.0,53763.0,150218.0,10682.0,27459.0,48314.0,144069.0,10624.0,145284.0,4934.0,21589.0,10279.0,113416.0,17776.0,95640.0,4267.0,91373.0,7950.0,0.0,0.0,18.89559748427673,5.634716981132076,21.49807635395087,20.644125480911512,6.060076945841964,6758.0,4.1409395973154375,3.823825503355705,3.2231543624161074,1192.0,38.62776454576387,37.60258591357604,11.108880571623,2939.0,17.25423728813559,14.227118644067795,2.4745762711864407,590.0,6.682254567977703,6.381232579746054,2.1198513471663047,3229.0,17.329699510831585,16.37735849056604,5.80293501048218,,,,,,,,,,,
2019-07-01,316308.0,308779.0,307349.0,16602,19871.0,50663.0,230094.0,15680.0,18441.0,47449.0,225822.0,15637.0,219791.0,10303.0,12329.0,11823.0,195639.0,15366.0,180273.0,3598.0,176675.0,9359.0,0.0,0.0,24.585105246286997,5.92905224917192,30.697067039106145,30.140782122905026,6.6924581005586585,7160.0,4.684402000909504,4.552978626648477,3.443383356070941,2199.0,48.33415719228868,47.84849233811172,10.651754819574887,4046.0,17.91566265060241,16.808734939759034,2.0301204819277108,664.0,5.03469387755102,4.511020408163264,1.4175510204081632,2450.0,19.446405269371773,18.90424408127757,5.736593549990679,,,,,,,,,,,
2019-07-08,309524.0,301051.0,299812.0,22811,16457.0,12630.0,258520.0,21917.0,15214.0,9028.0,253701.0,21869.0,244260.0,14260.0,40928.0,17021.0,186311.0,23925.0,162386.0,6060.0,156326.0,14971.0,0.0,0.0,17.26805156636163,4.372587001536304,21.61975570897504,21.227119844220216,4.829969906178086,11298.0,3.882384971413014,3.778110536346311,2.965695616662129,3673.0,45.674190382728156,45.14892051030422,10.229146221786063,4076.0,7.3391712943186675,6.823579666809057,1.5313968389577104,2341.0,8.381684081130915,8.158778938742064,1.9032985044048352,4881.0,13.71075254595953,13.277608781907153,4.240929330335494,,,,,,,,,,,
2019-07-15,219818.0,208573.0,207177.0,17736,21671.0,16176.0,158455.0,23516.0,20275.0,10319.0,153100.0,23483.0,147965.0,10490.0,19252.0,11367.0,117346.0,22693.0,94653.0,3419.0,91234.0,8462.0,0.0,0.0,18.72547861025762,4.41609548570078,26.55033195765297,25.68562713080926,5.277947245648663,5573.0,3.6310141917618552,3.4454828660436134,2.7535479404638283,2889.0,43.92293303404414,43.379723157500926,9.277216610549944,2673.0,15.721288515406163,12.837535014005606,2.0434173669467786,714.0,8.844464775846292,8.246111619396157,1.4441903019213174,2186.0,12.559742647058822,11.834041819852944,4.212488511029412,,,,,,,,,,,
2019-07-22,226562.0,215739.0,214509.0,18112,16567.0,13558.0,172733.0,23704.0,15337.0,10686.0,165703.0,22783.0,162478.0,10255.0,17012.0,15605.0,129861.0,39185.0,90676.0,3488.0,87188.0,10389.0,0.0,0.0,16.626528058523437,4.012802002117624,22.79113480151494,21.84962827886099,4.717632206480572,7129.0,3.1457055214723932,3.0481595092024536,2.4714723926380366,3260.0,38.69001490312965,37.978539493293596,7.766616989567809,3355.0,11.297259311314125,9.113141250878426,1.516514406184118,1423.0,7.059549128030626,6.54189706507869,2.3041259038706934,2351.0,12.744916201117318,12.069162011173185,3.9948603351955305,,,,,,,,,,,
